4,2020-05-26 10:17:48.841,18ff1001,f6 03 1a 04 00 00 00 00
4,2020-05-26 10:17:48.846,18ff1000,bd 03 00 04 00 00 00 00
4,2020-05-26 10:17:48.852,18ff1101,ec 03 19 04 00 00 00 00
4,2020-05-26 10:17:48.857,18ff1100,da 03 ff 03 00 00 00 00
4,2020-05-26 10:17:48.864,18ff1201,00 00 00 00 00 00 00 00
3,2020-05-26 10:17:48.876,18ff7701,da 06 21 07 20 08 5d 08
4,2020-05-26 10:17:48.877,18ff1301,00 00 00 00 00 00 00 00
2,2020-05-26 10:17:48.879,cff3134,00 01 00 77 00 10 14 85
2,2020-05-26 10:17:48.880,18ff7800,20 06 fb 05 e6 04 da 04
4,2020-05-26 10:17:48.889,18ff1601,ff ff ff ff 00 00 00 00
1,2020-05-26 10:17:48.900,cf02ae2,e9 7c 21 7d 0c 7d 00 05
1,2020-05-26 10:17:48.900,8f02de2,f5 7c 1c 7d c7 80 00 00
1,2020-05-26 10:17:48.901,cf029e2,45 cd 7d b0 bc 7c 00 05
1,2020-05-26 10:17:48.908,9f1127f,00 91 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:48.909,df1137f,00 a6 31 00 00 ff ff ff
2,2020-05-26 10:17:48.924,18ff3000,03 01 27 f1 03 8d 14 48
3,2020-05-26 10:17:48.924,18ff7801,e3 03 06 04 da 04 e4 04
3,2020-05-26 10:17:48.938,cff3134,00 01 00 55 00 10 14 85
2,2020-05-26 10:17:48.968,18ff7000,00 00 00 00 00 00 00 00
3,2020-05-26 10:17:48.969,18ff3001,03 01 27 f1 03 8d 14 e8
1,2020-05-26 10:17:49.000,cf02ae2,e5 7c 2f 7d 0d 7d 00 05
1,2020-05-26 10:17:49.000,8f02de2,f5 7c 1a 7d c6 80 00 00
1,2020-05-26 10:17:49.001,cf029e2,ad cd 7d 96 bb 7c 00 05
1,2020-05-26 10:17:49.008,9f1127f,00 87 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:49.009,df1137f,00 1b ac ff ff ff ff ff
2,2020-05-26 10:17:49.013,18ff7100,06 08 10 08 15 08 d7 05
3,2020-05-26 10:17:49.015,18ff7001,00 00 00 00 00 00 00 00
4,2020-05-26 10:17:49.027,18ff6001,d7 05 da 03 00 01 00 01
4,2020-05-26 10:17:49.037,18ff1000,bc 03 01 04 00 00 00 00
4,2020-05-26 10:17:49.039,18ff1001,f7 03 1b 04 00 00 00 00
4,2020-05-26 10:17:49.048,18ff1100,db 03 ff 03 00 00 00 00
4,2020-05-26 10:17:49.050,18ff1101,ee 03 19 04 00 00 00 00
3,2020-05-26 10:17:49.063,18ff7101,15 08 0a 08 fc 07 da 05
1,2020-05-26 10:17:49.100,cf02ae2,e3 7c 26 7d 10 7d 00 05
1,2020-05-26 10:17:49.100,8f02de2,f6 7c 1b 7d c8 80 00 00
1,2020-05-26 10:17:49.101,cf029e2,1e ce 7d 0c bb 7c 00 05
2,2020-05-26 10:17:49.103,18ff7300,87 08 31 08 f9 05 d8 04
1,2020-05-26 10:17:49.108,9f1127f,00 85 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:49.109,df1137f,00 59 90 ff ff ff ff ff
3,2020-05-26 10:17:49.110,18ff7201,01 08 22 08 19 08 ef 03
2,2020-05-26 10:17:49.119,cff3134,00 01 00 76 00 10 14 85
2,2020-05-26 10:17:49.147,18ff7400,ff 0f 27 00 02 00 00 00
3,2020-05-26 10:17:49.156,18ff7301,26 07 63 08 01 04 e4 04
3,2020-05-26 10:17:49.178,cff3134,00 01 00 57 00 10 14 85
2,2020-05-26 10:17:49.193,18ff7500,25 00 f1 03 27 00 01 00
1,2020-05-26 10:17:49.200,cf02ae2,e8 7c 2d 7d 10 7d 00 05
1,2020-05-26 10:17:49.200,8f02de2,f5 7c 1b 7d c7 80 00 00
1,2020-05-26 10:17:49.201,cf029e2,60 ce 7d 8e ba 7c 00 05
3,2020-05-26 10:17:49.202,18ff7401,ff 0f 2b 00 02 00 00 00
1,2020-05-26 10:17:49.208,9f1127f,00 7e c6 ff 7f ff 7f fd
1,2020-05-26 10:17:49.209,df1137f,00 fa c2 ff ff ff ff ff
1,2020-05-26 10:17:49.209,df1197f,00 ff 7f a7 02 b4 ff ff
4,2020-05-26 10:17:49.225,18ff6001,d7 05 db 03 00 01 00 01
4,2020-05-26 10:17:49.225,18fff000,00 00 00 00 00 00 00 00
4,2020-05-26 10:17:49.227,18ff1000,b9 03 01 04 00 00 00 00
4,2020-05-26 10:17:49.237,18ff1001,f5 03 1b 04 00 00 00 00
4,2020-05-26 10:17:49.238,18ff1100,da 03 fe 03 00 00 00 00
3,2020-05-26 10:17:49.250,18ff7501,31 00 c8 00 ff 0f 96 00
4,2020-05-26 10:17:49.250,18ff1101,ec 03 1a 04 00 00 00 00
2,2020-05-26 10:17:49.283,18ff7700,69 08 89 08 17 08 34 08
3,2020-05-26 10:17:49.297,18ff7601,e4 01 00 00 00 00 00 00
1,2020-05-26 10:17:49.300,cf02ae2,e9 7c 27 7d 0d 7d 00 05
1,2020-05-26 10:17:49.300,8f02de2,f5 7c 1b 7d c8 80 00 00
1,2020-05-26 10:17:49.301,cf029e2,e9 ce 7d fb b9 7c 00 05
2,2020-05-26 10:17:49.327,18ff7800,20 06 f9 05 e6 04 d9 04
3,2020-05-26 10:17:49.343,18ff7701,da 06 26 07 20 08 60 08
2,2020-05-26 10:17:49.359,cff3134,00 01 00 7a 00 10 14 85
1,2020-05-26 10:17:49.359,9f1127f,00 83 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:49.360,df1137f,00 53 67 ff ff ff ff 7f
2,2020-05-26 10:17:49.372,18ff3000,03 01 27 f1 03 8d 14 49
3,2020-05-26 10:17:49.388,18ff7801,e3 03 fc 03 da 04 e6 04
1,2020-05-26 10:17:49.400,cf02ae2,e5 7c 29 7d 11 7d 00 05
1,2020-05-26 10:17:49.400,8f02de2,f6 7c 1b 7d c6 80 00 00
1,2020-05-26 10:17:49.401,cf029e2,b7 cf 7d 89 b9 7c 00 05
4,2020-05-26 10:17:49.418,18ff1000,bb 03 00 04 00 00 00 00
3,2020-05-26 10:17:49.418,cff3134,00 01 00 54 00 10 14 85
3,2020-05-26 10:17:49.436,18ff3001,03 01 27 f1 03 8d 14 e9
4,2020-05-26 10:17:49.436,18ff1001,f5 03 1e 04 00 00 00 00
4,2020-05-26 10:17:49.449,18ff1101,eb 03 1d 04 00 00 00 00
1,2020-05-26 10:17:49.459,9f1127f,00 80 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:49.460,df1137f,00 e3 7e ff ff ff ff ff
2,2020-05-26 10:17:49.462,18ff7100,06 08 10 08 14 08 d7 05
1,2020-05-26 10:17:49.500,cf02ae2,e8 7c 25 7d 11 7d 00 05
1,2020-05-26 10:17:49.500,8f02de2,f4 7c 1b 7d c7 80 00 00
1,2020-05-26 10:17:49.501,cf029e2,83 cf 7d c2 b8 7c 00 05
2,2020-05-26 10:17:49.506,18ff7200,19 08 34 08 f5 07 db 03
1,2020-05-26 10:17:49.508,9f1127f,00 78 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:49.509,df1137f,00 d5 e0 ff ff ff ff ff
3,2020-05-26 10:17:49.529,18ff7101,15 08 09 08 fc 07 da 05
2,2020-05-26 10:17:49.552,18ff7300,87 08 34 08 ff 05 d7 04
2,2020-05-26 10:17:49.596,18ff7400,ff 0f 28 00 02 00 00 00
2,2020-05-26 10:17:49.599,cff3134,00 01 00 78 00 10 14 85
1,2020-05-26 10:17:49.600,cf02ae2,e3 7c 2a 7d 0e 7d 00 05
1,2020-05-26 10:17:49.600,8f02de2,f5 7c 1b 7d c8 80 00 00
1,2020-05-26 10:17:49.601,cf029e2,11 cf 7d 4c b8 7c 00 05
4,2020-05-26 10:17:49.608,18ff1000,bb 03 01 04 00 00 00 00
4,2020-05-26 10:17:49.619,18ff1100,dd 03 fd 03 00 00 00 00
3,2020-05-26 10:17:49.622,18ff7301,23 07 5d 08 05 04 e5 04
4,2020-05-26 10:17:49.635,18ff1001,f6 03 1d 04 00 00 00 00
2,2020-05-26 10:17:49.641,18ff7500,28 00 a0 0f 00 00 19 00
4,2020-05-26 10:17:49.647,18ff1101,ef 03 1c 04 00 00 00 00
1,2020-05-26 10:17:49.658,9f1127f,00 6b c6 ff 7f ff 7f fd
3,2020-05-26 10:17:49.658,cff3134,00 01 00 56 00 10 14 85
1,2020-05-26 10:17:49.659,df1137f,00 aa 48 00 00 ff ff ff
1,2020-05-26 10:17:49.700,cf02ae2,e7 7c 27 7d 12 7d 00 05
1,2020-05-26 10:17:49.700,8f02de2,f6 7c 1b 7d c7 80 00 00
1,2020-05-26 10:17:49.701,cf029e2,4c cf 7d 6e b7 7c 00 05
3,2020-05-26 10:17:49.716,18ff7501,34 00 64 00 64 00 c8 00
2,2020-05-26 10:17:49.732,18ff7700,69 08 88 08 17 08 35 08
1,2020-05-26 10:17:49.759,9f1127f,00 5e c6 ff 7f ff 7f fd
1,2020-05-26 10:17:49.760,df1137f,00 e9 b4 00 00 ff ff ff
3,2020-05-26 10:17:49.761,18ff7601,d0 01 00 00 00 00 00 00
2,2020-05-26 10:17:49.776,18ff7800,20 06 fc 05 e6 04 d7 04
4,2020-05-26 10:17:49.799,18ff1000,be 03 00 04 00 00 00 00
1,2020-05-26 10:17:49.800,cf02ae2,e5 7c 28 7d 0f 7d 00 05
1,2020-05-26 10:17:49.800,8f02de2,f6 7c 1b 7d c6 80 00 00
1,2020-05-26 10:17:49.801,cf029e2,25 cf 7d b8 b6 7c 00 05
1,2020-05-26 10:17:49.808,9f1127f,00 58 c6 ff 7f ff 7f fd
3,2020-05-26 10:17:49.809,18ff7701,da 06 23 07 20 08 5e 08
1,2020-05-26 10:17:49.809,df1137f,00 35 bc 00 00 ff ff ff
4,2020-05-26 10:17:49.810,18ff1100,da 03 ff 03 00 00 00 00
2,2020-05-26 10:17:49.821,18ff3000,03 01 27 f1 03 8d 14 4a
4,2020-05-26 10:17:49.834,18ff1001,f5 03 1a 04 00 00 00 00
2,2020-05-26 10:17:49.839,cff3134,00 01 00 79 00 10 14 85
4,2020-05-26 10:17:49.845,18ff1101,ed 03 1a 04 00 00 00 00
3,2020-05-26 10:17:49.857,18ff7801,e3 03 01 04 da 04 e8 04
3,2020-05-26 10:17:49.899,cff3134,00 01 00 57 00 10 14 85
1,2020-05-26 10:17:49.900,cf02ae2,e5 7c 28 7d 0b 7d 00 05
1,2020-05-26 10:17:49.900,8f02de2,f5 7c 1d 7d c7 80 00 00
1,2020-05-26 10:17:49.901,cf029e2,ea cf 7d a3 b5 7c 00 05
3,2020-05-26 10:17:49.903,18ff3001,03 01 27 f1 03 8d 14 ea
1,2020-05-26 10:17:49.909,9f1127f,00 5b c6 ff 7f ff 7f fd
1,2020-05-26 10:17:49.910,df1137f,00 13 3c 01 00 ff ff ff
2,2020-05-26 10:17:49.956,18ff7200,19 08 34 08 f6 07 db 03
4,2020-05-26 10:17:49.989,18ff1000,c0 03 ff 03 00 00 00 00
1,2020-05-26 10:17:50.000,cf02ae2,e5 7c 26 7d 13 7d 00 05
1,2020-05-26 10:17:50.000,8f02de2,f4 7c 1c 7d c7 80 00 00
2,2020-05-26 10:17:50.000,18ff7300,8b 08 37 08 f9 05 da 04
4,2020-05-26 10:17:50.001,18ff1100,db 03 fe 03 00 00 00 00
1,2020-05-26 10:17:50.001,cf029e2,34 d0 7d 0e b5 7c 00 05
1,2020-05-26 10:17:50.008,9f1127f,00 52 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:50.009,df1137f,00 0d fa 01 00 ff ff ff
4,2020-05-26 10:17:50.012,18ff1200,00 00 00 00 00 00 00 00
3,2020-05-26 10:17:50.019,cff3334,00 00 00 00 01 00 00 00
4,2020-05-26 10:17:50.023,18ff1300,00 00 00 00 00 00 00 00
4,2020-05-26 10:17:50.031,18ff1001,f6 03 1b 04 00 00 00 00
4,2020-05-26 10:17:50.034,18ff1600,ff ff ff ff 00 00 00 00
4,2020-05-26 10:17:50.043,18ff1101,ee 03 19 04 00 00 00 00
2,2020-05-26 10:17:50.045,18ff7400,ff 0f 27 00 02 00 00 00
2,2020-05-26 10:17:50.079,cff3134,00 01 00 78 00 10 14 85
3,2020-05-26 10:17:50.089,18ff7301,24 07 5d 08 08 04 e9 04
2,2020-05-26 10:17:50.091,18ff7500,2b 00 a0 0f 19 00 02 00
1,2020-05-26 10:17:50.100,cf02ae2,eb 7c 24 7d 0d 7d 00 05
1,2020-05-26 10:17:50.100,8f02de2,f5 7c 1b 7d c7 80 00 00
1,2020-05-26 10:17:50.101,cf029e2,75 d0 7d 1e b4 7c 00 05
1,2020-05-26 10:17:50.108,9f8027f,00 fc ff ff ff ff ff ff
1,2020-05-26 10:17:50.108,9f8017f,ff ff ff 7f ff ff ff 7f
1,2020-05-26 10:17:50.109,9f1127f,00 4e c6 ff 7f ff 7f fd
1,2020-05-26 10:17:50.110,df1137f,00 32 29 01 00 ff ff ff
2,2020-05-26 10:17:50.136,18ff7600,00 00 00 00 00 00 00 00
3,2020-05-26 10:17:50.139,cff3134,00 01 00 56 00 10 14 85
4,2020-05-26 10:17:50.169,18ff6000,da 05 ef 03 00 01 00 01
2,2020-05-26 10:17:50.180,18ff7700,69 08 8a 08 17 08 33 08
4,2020-05-26 10:17:50.180,18ff1000,c0 03 01 04 00 00 00 00
3,2020-05-26 10:17:50.181,18ff7501,37 00 3b 01 14 00 90 01
1,2020-05-26 10:17:50.200,cf02ae2,e7 7c 2a 7d 0e 7d 00 05
1,2020-05-26 10:17:50.200,8f02de2,f4 7c 1b 7d c7 80 00 00
1,2020-05-26 10:17:50.201,cf029e2,ea d0 7d a6 b3 7c 00 05
1,2020-05-26 10:17:50.208,9f1127f,00 4c c6 ff 7f ff 7f fd
1,2020-05-26 10:17:50.209,df1137f,00 b1 3e 00 00 ff ff ff
1,2020-05-26 10:17:50.209,df1197f,00 ff 7f 9c 02 b5 ff ff
2,2020-05-26 10:17:50.225,18ff7800,20 06 00 06 e6 04 db 04
3,2020-05-26 10:17:50.229,18ff7601,00 00 00 00 00 00 00 00
4,2020-05-26 10:17:50.229,18ff1001,f6 03 1a 04 00 00 00 00
4,2020-05-26 10:17:50.241,18ff1101,ee 03 1a 04 00 00 00 00
4,2020-05-26 10:17:50.252,18ff1201,00 00 00 00 00 00 00 00
4,2020-05-26 10:17:50.264,18ff1301,00 00 00 00 00 00 00 00
2,2020-05-26 10:17:50.271,18ff3000,03 01 27 f1 03 8d 14 4b
3,2020-05-26 10:17:50.275,18ff7701,da 06 20 07 20 08 5c 08
4,2020-05-26 10:17:50.275,18ff1601,ff ff ff ff 00 00 00 00
1,2020-05-26 10:17:50.300,cf02ae2,e5 7c 24 7d 0f 7d 00 05
1,2020-05-26 10:17:50.300,8f02de2,f5 7c 1c 7d c7 80 00 00
1,2020-05-26 10:17:50.301,cf029e2,a2 d1 7d 1b b3 7c 00 05
1,2020-05-26 10:17:50.309,9f1127f,00 47 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:50.310,df1137f,00 64 da 00 00 ff ff 7f
2,2020-05-26 10:17:50.315,18ff7000,00 00 00 00 00 00 00 00
2,2020-05-26 10:17:50.319,cff3134,00 01 00 77 00 10 14 85
3,2020-05-26 10:17:50.321,18ff7801,e3 03 06 04 da 04 ea 04
3,2020-05-26 10:17:50.368,18ff3001,03 01 27 f1 03 8d 14 eb
4,2020-05-26 10:17:50.370,18ff1000,bb 03 00 04 00 00 00 00
3,2020-05-26 10:17:50.379,cff3134,00 01 00 56 00 10 14 85
4,2020-05-26 10:17:50.382,18ff1100,da 03 fc 03 00 00 00 00
1,2020-05-26 10:17:50.400,cf02ae2,eb 7c 2d 7d 10 7d 00 05
1,2020-05-26 10:17:50.400,8f02de2,f6 7c 1b 7d c7 80 00 00
1,2020-05-26 10:17:50.401,cf029e2,45 d1 7d a6 b2 7c 00 05
1,2020-05-26 10:17:50.408,9f1127f,00 44 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:50.409,df1137f,00 91 94 01 00 ff ff ff
3,2020-05-26 10:17:50.415,18ff7001,00 00 00 00 00 00 00 00
4,2020-05-26 10:17:50.427,18ff1001,f6 03 1c 04 00 00 00 00
4,2020-05-26 10:17:50.439,18ff1101,ee 03 19 04 00 00 00 00
2,2020-05-26 10:17:50.450,18ff7300,87 08 31 08 fa 05 dd 04
1,2020-05-26 10:17:50.500,cf02ae2,e6 7c 26 7d 13 7d 00 05
1,2020-05-26 10:17:50.500,8f02de2,f5 7c 1b 7d c6 80 00 00
1,2020-05-26 10:17:50.501,cf029e2,67 d1 7d b1 b2 7c 00 05
3,2020-05-26 10:17:50.508,18ff7201,00 08 22 08 1a 08 ef 03
1,2020-05-26 10:17:50.508,9f1127f,00 3e c6 ff 7f ff 7f fd
1,2020-05-26 10:17:50.509,df1137f,00 4b f2 02 00 ff ff ff
2,2020-05-26 10:17:50.538,18ff7500,2e 00 d0 07 64 00 64 00
3,2020-05-26 10:17:50.555,18ff7301,24 07 64 08 00 04 e6 04
2,2020-05-26 10:17:50.559,cff3134,00 01 00 77 00 10 14 85
4,2020-05-26 10:17:50.561,18ff1000,bc 03 00 04 00 00 00 00
4,2020-05-26 10:17:50.572,18ff1100,d8 03 fd 03 00 00 00 00
1,2020-05-26 10:17:50.600,cf02ae2,ec 7c 27 7d 13 7d 00 05
1,2020-05-26 10:17:50.600,8f02de2,f6 7c 1b 7d c8 80 00 00
1,2020-05-26 10:17:50.601,cf029e2,90 d1 7d 28 b2 7c 00 05
3,2020-05-26 10:17:50.602,18ff7401,ff 0f 2b 00 02 00 00 00
1,2020-05-26 10:17:50.608,9f1127f,00 41 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:50.609,df1137f,00 91 45 02 00 ff ff ff
4,2020-05-26 10:17:50.614,18ff6001,d7 05 db 03 00 01 00 01
3,2020-05-26 10:17:50.619,cff3134,00 01 00 57 00 10 14 85
4,2020-05-26 10:17:50.625,18ff1001,f4 03 1b 04 00 00 00 00
2,2020-05-26 10:17:50.629,18ff7700,69 08 86 08 17 08 31 08
4,2020-05-26 10:17:50.637,18ff1101,ec 03 1b 04 00 00 00 00
3,2020-05-26 10:17:50.649,18ff7501,3a 00 08 07 66 08 c4 09
2,2020-05-26 10:17:50.674,18ff7800,20 06 f9 05 e6 04 d9 04
3,2020-05-26 10:17:50.694,18ff7601,db 01 00 00 00 00 00 00
1,2020-05-26 10:17:50.700,cf02ae2,e4 7c 24 7d 0d 7d 00 05
1,2020-05-26 10:17:50.700,8f02de2,f5 7c 1c 7d c8 80 00 00
1,2020-05-26 10:17:50.701,cf029e2,3c d2 7d 60 b2 7c 00 05
2,2020-05-26 10:17:50.718,18ff3000,03 01 27 f1 03 8d 14 4c
4,2020-05-26 10:17:50.725,18fff000,00 00 00 00 00 00 00 00
3,2020-05-26 10:17:50.741,18ff7701,da 06 23 07 20 08 5e 08
4,2020-05-26 10:17:50.752,18ff1000,b9 03 00 04 00 00 00 00
1,2020-05-26 10:17:50.758,9f1127f,00 3d c6 ff 7f ff 7f fd
1,2020-05-26 10:17:50.759,df1137f,00 2c d8 01 00 ff ff ff
4,2020-05-26 10:17:50.763,18ff1100,d8 03 00 04 00 00 00 00
3,2020-05-26 10:17:50.788,18ff7801,e3 03 ff 03 da 04 e8 04
2,2020-05-26 10:17:50.799,cff3134,00 01 00 79 00 10 14 85
1,2020-05-26 10:17:50.800,cf02ae2,e5 7c 2c 7d 11 7d 00 05
1,2020-05-26 10:17:50.800,8f02de2,f4 7c 1d 7d c6 80 00 00
1,2020-05-26 10:17:50.801,cf029e2,64 d2 7d b4 b2 7c 00 05
2,2020-05-26 10:17:50.809,18ff7100,06 08 10 08 14 08 d7 05
1,2020-05-26 10:17:50.809,9f1127f,00 3a c6 ff 7f ff 7f fd
1,2020-05-26 10:17:50.810,df1137f,00 d7 69 02 00 ff ff ff
4,2020-05-26 10:17:50.811,18ff6001,d7 05 da 03 00 01 00 01
4,2020-05-26 10:17:50.823,18ff1001,f5 03 1a 04 00 00 00 00
3,2020-05-26 10:17:50.835,18ff3001,03 01 27 f1 03 8d 14 ec
4,2020-05-26 10:17:50.835,18ff1101,ee 03 19 04 00 00 00 00
2,2020-05-26 10:17:50.853,18ff7200,19 08 34 08 f6 07 da 03
3,2020-05-26 10:17:50.859,cff3134,00 01 00 56 00 10 14 85
2,2020-05-26 10:17:50.897,18ff7300,88 08 33 08 fa 05 d7 04
1,2020-05-26 10:17:50.900,cf02ae2,e3 7c 25 7d 10 7d 00 05
1,2020-05-26 10:17:50.900,8f02de2,f5 7c 1a 7d c7 80 00 00
1,2020-05-26 10:17:50.901,cf029e2,5a d2 7d 27 b2 7c 00 05
1,2020-05-26 10:17:50.909,9f1127f,00 39 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:50.910,df1137f,00 70 cb 01 00 ff ff ff
3,2020-05-26 10:17:50.928,18ff7101,15 08 09 08 fc 07 da 05
2,2020-05-26 10:17:50.941,18ff7400,ff 0f 28 00 02 00 00 00
4,2020-05-26 10:17:50.942,18ff1000,bc 03 00 04 00 00 00 00
4,2020-05-26 10:17:50.953,18ff1100,da 03 fe 03 00 00 00 00
3,2020-05-26 10:17:50.975,18ff7201,01 08 22 08 19 08 ef 03
2,2020-05-26 10:17:50.988,18ff7500,31 00 c8 00 ff 0f 96 00
1,2020-05-26 10:17:51.000,cf02ae2,e5 7c 28 7d 0e 7d 00 05
1,2020-05-26 10:17:51.000,8f02de2,f5 7c 1d 7d c6 80 00 00
1,2020-05-26 10:17:51.001,cf029e2,fd d2 7d f2 b1 7c 00 05
1,2020-05-26 10:17:51.009,9f1127f,00 3a c6 ff 7f ff 7f fd
4,2020-05-26 10:17:51.009,18ff6001,d7 05 db 03 00 01 00 01
1,2020-05-26 10:17:51.010,df1137f,00 87 ef 00 00 ff ff ff
3,2020-05-26 10:17:51.021,18ff7301,29 07 63 08 fe 03 e5 04
4,2020-05-26 10:17:51.021,18ff1001,f3 03 1f 04 00 00 00 00
4,2020-05-26 10:17:51.033,18ff1101,ec 03 1d 04 00 00 00 00
2,2020-05-26 10:17:51.039,cff3134,00 01 00 74 00 10 14 85
2,2020-05-26 10:17:51.077,18ff7700,69 08 8a 08 17 08 37 08
3,2020-05-26 10:17:51.099,cff3134,00 01 00 57 00 10 14 85
1,2020-05-26 10:17:51.100,cf02ae2,e4 7c 26 7d 0f 7d 00 05
1,2020-05-26 10:17:51.100,8f02de2,f5 7c 1c 7d c7 80 00 00
1,2020-05-26 10:17:51.101,cf029e2,02 d3 7d 04 b2 7c 00 05
1,2020-05-26 10:17:51.109,9f1127f,00 36 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:51.110,df1137f,00 1e a6 01 00 ff ff ff
3,2020-05-26 10:17:51.114,18ff7501,3d 00 08 07 66 08 c4 09
2,2020-05-26 10:17:51.121,18ff7800,20 06 fa 05 e6 04 da 04
4,2020-05-26 10:17:51.132,18ff1000,bb 03 00 04 00 00 00 00
4,2020-05-26 10:17:51.143,18ff1100,d9 03 ff 03 00 00 00 00
3,2020-05-26 10:17:51.161,18ff7601,da 01 00 00 00 00 00 00
2,2020-05-26 10:17:51.168,18ff3000,03 01 27 f1 03 8d 14 4d
1,2020-05-26 10:17:51.200,cf02ae2,e9 7c 2a 7d 0b 7d 00 05
1,2020-05-26 10:17:51.200,8f02de2,f5 7c 1c 7d c8 80 00 00
1,2020-05-26 10:17:51.201,cf029e2,21 d3 7d 00 b2 7c 00 05
3,2020-05-26 10:17:51.207,18ff7701,da 06 20 07 20 08 5c 08
1,2020-05-26 10:17:51.208,9f1127f,00 2c c6 ff 7f ff 7f fd
1,2020-05-26 10:17:51.209,df1137f,00 4a 72 00 00 ff ff ff
1,2020-05-26 10:17:51.209,df1197f,00 ff 7f 9b 02 bb ff ff
4,2020-05-26 10:17:51.219,18ff1001,f3 03 1d 04 00 00 00 00
4,2020-05-26 10:17:51.231,18ff1101,eb 03 1b 04 00 00 00 00
3,2020-05-26 10:17:51.254,18ff7801,e3 03 08 04 da 04 ea 04
2,2020-05-26 10:17:51.279,cff3134,00 01 00 74 00 10 14 85
1,2020-05-26 10:17:51.300,cf02ae2,eb 7c 28 7d 0f 7d 00 05
1,2020-05-26 10:17:51.300,8f02de2,f4 7c 1c 7d c6 80 00 00
2,2020-05-26 10:17:51.301,18ff7200,19 08 34 08 f5 07 db 03
1,2020-05-26 10:17:51.301,cf029e2,48 d3 7d 6b b2 7c 00 05
3,2020-05-26 10:17:51.301,18ff3001,03 01 27 f1 03 8d 14 ed
1,2020-05-26 10:17:51.309,9f1127f,00 24 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:51.310,df1137f,00 02 f7 ff ff ff ff 7f
4,2020-05-26 10:17:51.323,18ff1000,bd 03 ff 03 00 00 00 00
4,2020-05-26 10:17:51.335,18ff1100,dc 03 fe 03 00 00 00 00
3,2020-05-26 10:17:51.339,cff3134,00 01 00 53 00 10 14 85
2,2020-05-26 10:17:51.347,18ff7300,88 08 34 08 f9 05 d8 04
4,2020-05-26 10:17:51.347,18ff1200,00 00 00 00 00 00 00 00
4,2020-05-26 10:17:51.359,18ff1300,00 00 00 00 00 00 00 00
4,2020-05-26 10:17:51.370,18ff1600,ff ff ff ff 00 00 00 00
2,2020-05-26 10:17:51.399,cff3334,00 00 00 00 01 00 00 00
1,2020-05-26 10:17:51.400,cf02ae2,e7 7c 29 7d 0f 7d 00 05
1,2020-05-26 10:17:51.400,8f02de2,f6 7c 1b 7d c8 80 00 00
1,2020-05-26 10:17:51.401,cf029e2,7f d3 7d 25 b2 7c 00 05
1,2020-05-26 10:17:51.408,9f8027f,00 fc ff ff ff ff ff ff
1,2020-05-26 10:17:51.409,9f8017f,ff ff ff 7f ff ff ff 7f
1,2020-05-26 10:17:51.410,df1137f,00 43 bb 01 00 ff ff ff
4,2020-05-26 10:17:51.417,18ff1001,f7 03 1b 04 00 00 00 00
4,2020-05-26 10:17:51.429,18ff1101,ee 03 16 04 00 00 00 00
2,2020-05-26 10:17:51.436,18ff7500,34 00 64 00 64 00 c8 00
3,2020-05-26 10:17:51.440,18ff7201,01 08 22 08 1a 08 ef 03
2,2020-05-26 10:17:51.480,18ff7600,00 00 00 00 00 00 00 00
3,2020-05-26 10:17:51.488,18ff7301,20 07 5f 08 05 04 e8 04
1,2020-05-26 10:17:51.500,cf02ae2,ec 7c 26 7d 12 7d 00 05
1,2020-05-26 10:17:51.500,8f02de2,f5 7c 1b 7d c7 80 00 00
1,2020-05-26 10:17:51.501,cf029e2,1f d3 7d 48 b2 7c 00 05
4,2020-05-26 10:17:51.502,18ff6000,da 05 ef 03 00 01 00 01
1,2020-05-26 10:17:51.508,9f1127f,00 23 c6 ff 7f ff 7f fd
1,2020-05-26 10:17:51.509,df1137f,00 69 99 01 00 ff ff ff
4,2020-05-26 10:17:51.515,18ff1000,bd 03 00 04 00 00 00 00
2,2020-05-26 10:17:51.519,cff3134,00 01 00 77 00 10 14 85
2,2020-05-26 10:17:51.527,18ff7700,69 08 89 08 17 08 36 08
4,2020-05-26 10:17:51.527,18ff1100,dc 03 fc 03 00 00 00 00
2,2020-05-26 10:17:51.571,18ff7800,20 06 fb 05 e6 04 db 04
3,2020-05-26 10:17:51.579,cff3134,00 01 00 56 00 10 14 85
3,2020-05-26 10:17:51.581,18ff7501,40 00 08 07 66 08 c4 09
1,2020-05-26 10:17:51.600,cf02ae2,e8 7c 25 7d 0f 7d 00 05
1,2020-05-26 10:17:51.600,8f02de2,f6 7c 1b 7d c7 80 00 00
1,2020-05-26 10:17:51.601,cf029e2,31 d3 7d e8 b1 7c 00 05
