502.88968,2,18ffc028,4,8,1a,11,c0,ff,28,0,9e,21,193502,1999-12-31 19:08:17
502.89533,3,18ff0405,4,8,0,0,0,0,0,0,0,0,193503,1999-12-31 19:08:17
502.89572,1,cf02ae2,4,8,d7,7c,64,7d,94,7a,0,5,193504,1999-12-31 19:08:17
502.89628,1,8f02de2,4,8,12,7d,0e,7d,d7,80,0,0,193505,1999-12-31 19:08:17
502.89684,1,cf029e2,4,8,ab,ef,7c,fc,3a,7c,0,5,193506,1999-12-31 19:08:17
502.89712,3,18ff0904,4,8,8,e8,0,e4,0,e4,0,0,193507,1999-12-31 19:08:17
502.89717,2,18ffc128,4,8,4c,5,b1,5,5,8,f3,7,193508,1999-12-31 19:08:17
502.89949,1,cff2180,4,8,b0,0,0,0,0,0,0,0,193509,1999-12-31 19:08:17
502.90461,2,18ffc228,4,8,0,8,e9,7,56,0c,4d,0c,193510,1999-12-31 19:08:17
502.90572,1,cf02ae2,4,8,da,7c,75,7d,8d,7a,0,5,193511,1999-12-31 19:08:17
502.90629,1,8f02de2,4,8,19,7d,10,7d,da,80,0,0,193512,1999-12-31 19:08:17
502.90684,1,cf029e2,4,8,96,ef,7c,51,3b,7c,0,5,193513,1999-12-31 19:08:17
502.90804,2,18ffb429,4,8,98,8,85,9,ed,4,80,9,193514,1999-12-31 19:08:17
502.91373,3,18ff0706,4,8,0,0,0,0,0,0,0,0,193515,1999-12-31 19:08:17
502.91572,1,cf02ae2,4,8,da,7c,7e,7d,8c,7a,0,5,193516,1999-12-31 19:08:17
502.91628,1,8f02de2,4,8,1d,7d,10,7d,de,80,0,0,193517,1999-12-31 19:08:17
502.91684,1,cf029e2,4,8,88,ef,7c,d0,3b,7c,0,5,193518,1999-12-31 19:08:17
502.92572,1,cf02ae2,4,8,df,7c,79,7d,8a,7a,0,5,193519,1999-12-31 19:08:17
502.92629,1,8f02de2,4,8,21,7d,0c,7d,e0,80,0,0,193520,1999-12-31 19:08:17
502.92684,1,cf029e2,4,8,7c,ef,7c,65,3c,7c,0,5,193521,1999-12-31 19:08:17
502.93378,2,cff3134,4,8,2,0d,e8,3,90,10,0c,0c,193522,1999-12-31 19:08:17
502.93381,4,cff3234,4,8,0,0,0,0,0,0,0,0,193523,1999-12-31 19:08:17
502.93573,1,cf02ae2,4,8,dd,7c,75,7d,83,7a,0,5,193524,1999-12-31 19:08:17
502.93629,1,8f02de2,4,8,23,7d,9,7d,e3,80,0,0,193525,1999-12-31 19:08:17
502.93684,1,cf029e2,4,8,79,ef,7c,f0,3c,7c,0,5,193526,1999-12-31 19:08:17
502.94458,2,18ffb529,4,8,0,0,0,0,0,0,0,0,193527,1999-12-31 19:08:17
502.94572,1,cf02ae2,4,8,d9,7c,6e,7d,83,7a,0,5,193528,1999-12-31 19:08:17
502.94628,1,8f02de2,4,8,23,7d,0a,7d,e6,80,0,0,193529,1999-12-31 19:08:17
502.94684,1,cf029e2,4,8,72,ef,7c,70,3d,7c,0,5,193530,1999-12-31 19:08:17
502.95573,1,cf02ae2,4,8,de,7c,5c,7d,81,7a,0,5,193531,1999-12-31 19:08:17
502.95629,1,8f02de2,4,8,22,7d,0c,7d,ea,80,0,0,193532,1999-12-31 19:08:17
502.95684,1,cf029e2,4,8,63,ef,7c,dc,3d,7c,0,5,193533,1999-12-31 19:08:17
502.96573,1,cf02ae2,4,8,d7,7c,4f,7d,7e,7a,0,5,193534,1999-12-31 19:08:17
502.96629,1,8f02de2,4,8,1d,7d,0b,7d,ee,80,0,0,193535,1999-12-31 19:08:17
502.96685,1,cf029e2,4,8,5e,ef,7c,1e,3e,7c,0,5,193536,1999-12-31 19:08:17
502.97463,4,cab0001,4,8,0,0,1,4,6b,10,0,0,193537,1999-12-31 19:08:17
502.97573,1,cf02ae2,4,8,d4,7c,40,7d,81,7a,0,5,193538,1999-12-31 19:08:17
502.97629,1,8f02de2,4,8,15,7d,9,7d,f4,80,0,0,193539,1999-12-31 19:08:17
502.97685,1,cf029e2,4,8,49,ef,7c,3d,3e,7c,0,5,193540,1999-12-31 19:08:17
502.98107,2,18ff3029,4,8,0,0,0,0,0,0,90,1,193541,1999-12-31 19:08:17
502.98573,1,cf02ae2,4,8,d1,7c,3d,7d,87,7a,0,5,193542,1999-12-31 19:08:17
502.9863,1,8f02de2,4,8,0b,7d,9,7d,f8,80,0,0,193543,1999-12-31 19:08:17
502.98686,1,cf029e2,4,8,2c,ef,7c,3a,3e,7c,0,5,193544,1999-12-31 19:08:17
502.99141,3,18ff0304,4,8,8,0,0,0,40,0,0,0,193545,1999-12-31 19:08:17
502.99556,3,18ff0905,4,8,8,f2,0,e4,0,e4,0,0,193546,1999-12-31 19:08:17
502.99574,1,cf02ae2,4,8,cc,7c,3d,7d,85,7a,0,5,193547,1999-12-31 19:08:17
502.9963,1,8f02de2,4,8,2,7d,0c,7d,fa,80,0,0,193548,1999-12-31 19:08:17
502.99687,1,cf029e2,4,8,9,ef,7c,2b,3e,7c,0,5,193549,1999-12-31 19:08:17
502.99759,3,18ff0204,4,8,0,0,0,0,0,0,0,0,193550,1999-12-31 19:08:17
502.99921,4,18ff8f50,4,8,0,0,0,0,0,0,0,0,193551,1999-12-31 19:08:17
503.00419,3,18ff0707,4,8,0,0,0,0,0,0,0,0,193552,1999-12-31 19:08:17
503.00574,1,cf02ae2,4,8,c6,7c,31,7d,87,7a,0,5,193553,1999-12-31 19:08:17
503.0063,1,8f02de2,4,8,fc,7c,0d,7d,fa,80,0,0,193554,1999-12-31 19:08:17
503.00686,1,cf029e2,4,8,d8,ee,7c,1a,3e,7c,0,5,193555,1999-12-31 19:08:17
503.0095,1,cff2180,4,8,b0,0,0,0,0,0,0,0,193556,1999-12-31 19:08:17
503.01409,3,18ff0806,4,8,0,0,0,0,0,0,0,0,193557,1999-12-31 19:08:17
503.01573,1,cf02ae2,4,8,c3,7c,2d,7d,8b,7a,0,5,193558,1999-12-31 19:08:17
503.0163,1,8f02de2,4,8,f9,7c,0a,7d,f9,80,0,0,193559,1999-12-31 19:08:17
503.01685,1,cf029e2,4,8,99,ee,7c,ed,3d,7c,0,5,193560,1999-12-31 19:08:17
503.01741,4,18ff3029,4,8,0,0,0,0,0,0,90,1,193561,1999-12-31 19:08:17
503.02574,1,cf02ae2,4,8,c5,7c,34,7d,8c,7a,0,5,193562,1999-12-31 19:08:17
503.0263,1,8f02de2,4,8,f7,7c,7,7d,f7,80,0,0,193563,1999-12-31 19:08:17
503.02686,1,cf029e2,4,8,53,ee,7c,b6,3d,7c,0,5,193564,1999-12-31 19:08:17
503.03575,1,cf02ae2,4,8,c8,7c,3a,7d,90,7a,0,5,193565,1999-12-31 19:08:17
503.03631,1,8f02de2,4,8,f7,7c,0a,7d,f7,80,0,0,193566,1999-12-31 19:08:17
503.03686,1,cf029e2,4,8,12,ee,7c,91,3d,7c,0,5,193567,1999-12-31 19:08:17
503.04573,1,cf02ae2,4,8,ca,7c,42,7d,94,7a,0,5,193568,1999-12-31 19:08:17
503.04629,1,8f02de2,4,8,f7,7c,11,7d,f6,80,0,0,193569,1999-12-31 19:08:17
503.04685,1,cf029e2,4,8,d7,ed,7c,7a,3d,7c,0,5,193570,1999-12-31 19:08:17
503.05572,1,cf02ae2,4,8,c2,7c,5a,7d,93,7a,0,5,193571,1999-12-31 19:08:17
503.0563,1,8f02de2,4,8,f8,7c,13,7d,f2,80,0,0,193572,1999-12-31 19:08:17
503.05687,1,cf029e2,4,8,9f,ed,7c,7c,3d,7c,0,5,193573,1999-12-31 19:08:17
503.06574,1,cf02ae2,4,8,c8,7c,6c,7d,97,7a,0,5,193574,1999-12-31 19:08:17
503.0663,1,8f02de2,4,8,f9,7c,12,7d,ec,80,0,0,193575,1999-12-31 19:08:17
503.06685,1,cf029e2,4,8,58,ed,7c,b7,3d,7c,0,5,193576,1999-12-31 19:08:17
503.07573,1,cf02ae2,4,8,cc,7c,75,7d,98,7a,0,5,193577,1999-12-31 19:08:17
503.07629,1,8f02de2,4,8,fa,7c,13,7d,e7,80,0,0,193578,1999-12-31 19:08:17
503.07687,1,cf029e2,4,8,1d,ed,7c,1f,3e,7c,0,5,193579,1999-12-31 19:08:17
503.08201,4,cab0000,4,8,0,0,1,4,6b,10,0,0,193580,1999-12-31 19:08:17
503.08574,1,cf02ae2,4,8,c9,7c,81,7d,93,7a,0,5,193581,1999-12-31 19:08:17
503.0863,1,8f02de2,4,8,fe,7c,18,7d,e4,80,0,0,193582,1999-12-31 19:08:17
503.08686,1,cf029e2,4,8,eb,ec,7c,a1,3e,7c,0,5,193583,1999-12-31 19:08:17
503.09019,4,18ff8829,4,8,0,0,4b,2,60,3,0,0,193584,1999-12-31 19:08:17
503.09572,1,cf02ae2,4,8,c6,7c,86,7d,92,7a,0,5,193585,1999-12-31 19:08:17
503.09598,3,18ff0205,4,8,0,0,0,0,1,0,0,0,193586,1999-12-31 19:08:17
503.09628,1,8f02de2,4,8,1,7d,1a,7d,de,80,0,0,193587,1999-12-31 19:08:17
503.09685,1,cf029e2,4,8,b3,ec,7c,3f,3f,7c,0,5,193588,1999-12-31 19:08:17
503.09822,3,18ff0504,4,8,0,0,10,0,0,0,0,10,193589,1999-12-31 19:08:17
503.10462,3,18ff0807,4,8,0,0,0,0,0,0,0,0,193590,1999-12-31 19:08:17
503.10573,1,cf02ae2,4,8,c2,7c,7d,7d,9e,7a,0,5,193591,1999-12-31 19:08:17
503.10629,1,8f02de2,4,8,5,7d,18,7d,d8,80,0,0,193592,1999-12-31 19:08:17
503.10684,1,cf029e2,4,8,74,ec,7c,e8,3f,7c,0,5,193593,1999-12-31 19:08:17
503.1144,3,18ff0406,4,8,0,0,0,0,0,0,0,0,193594,1999-12-31 19:08:17
503.11573,1,cf02ae2,4,8,c8,7c,7b,7d,9a,7a,0,5,193595,1999-12-31 19:08:17
503.11629,1,8f02de2,4,8,0a,7d,16,7d,d0,80,0,0,193596,1999-12-31 19:08:17
503.11685,1,cf029e2,4,8,2e,ec,7c,7e,40,7c,0,5,193597,1999-12-31 19:08:17
503.1195,1,cff2180,4,8,b0,0,0,0,0,0,0,0,193598,1999-12-31 19:08:17
503.12049,4,18ff8929,4,8,1,10,0,2,0,6,3,2,193599,1999-12-31 19:08:17
503.12573,1,cf02ae2,4,8,c4,7c,73,7d,98,7a,0,5,193600,1999-12-31 19:08:17
503.12629,1,8f02de2,4,8,0d,7d,15,7d,cc,80,0,0,193601,1999-12-31 19:08:17
503.12685,1,cf029e2,4,8,f3,eb,7c,0d,41,7c,0,5,193602,1999-12-31 19:08:17
503.13573,1,cf02ae2,4,8,c1,7c,65,7d,98,7a,0,5,193603,1999-12-31 19:08:17
503.13629,1,8f02de2,4,8,0f,7d,16,7d,ca,80,0,0,193604,1999-12-31 19:08:17
503.13684,1,cf029e2,4,8,af,eb,7c,89,41,7c,0,5,193605,1999-12-31 19:08:17
503.14519,4,18ff8c28,4,8,0,0,0,0,0,0,0,0,193606,1999-12-31 19:08:17
503.14572,1,cf02ae2,4,8,c4,7c,53,7d,9b,7a,0,5,193607,1999-12-31 19:08:17
503.14628,1,8f02de2,4,8,11,7d,16,7d,c9,80,0,0,193608,1999-12-31 19:08:17
503.14683,1,cf029e2,4,8,66,eb,7c,e0,41,7c,0,5,193609,1999-12-31 19:08:17
503.15263,4,18ff8728,4,8,10,0,0,5,0,2,0c,0,193610,1999-12-31 19:08:17
503.15573,1,cf02ae2,4,8,c5,7c,42,7d,9c,7a,0,5,193611,1999-12-31 19:08:17
503.15629,1,8f02de2,4,8,11,7d,13,7d,c9,80,0,0,193612,1999-12-31 19:08:17
503.15685,1,cf029e2,4,8,22,eb,7c,0b,42,7c,0,5,193613,1999-12-31 19:08:17
503.15733,4,18ff8a29,4,8,0,0,0,0,91,1,af,1,193614,1999-12-31 19:08:17
503.16017,4,18ff8e28,4,8,0,0,fe,0f,52,e8,3,2,193615,1999-12-31 19:08:17
503.16573,1,cf02ae2,4,8,c6,7c,2c,7d,9d,7a,0,5,193616,1999-12-31 19:08:17
503.16629,1,8f02de2,4,8,11,7d,12,7d,c8,80,0,0,193617,1999-12-31 19:08:17
503.16684,1,cf029e2,4,8,e2,ea,7c,8,42,7c,0,5,193618,1999-12-31 19:08:17
503.16767,2,18ffc028,4,8,1d,11,c0,ff,28,0,9e,21,193619,1999-12-31 19:08:17
503.16785,3,18ff0708,4,8,0,0,0,0a,0,0f,0,0f,193620,1999-12-31 19:08:17
503.17513,2,18ffc128,4,8,4d,5,b1,5,5,8,f3,7,193621,1999-12-31 19:08:17
503.17573,1,cf02ae2,4,8,bf,7c,1d,7d,9a,7a,0,5,193622,1999-12-31 19:08:17
503.17629,1,8f02de2,4,8,0e,7d,11,7d,ca,80,0,0,193623,1999-12-31 19:08:17
503.17684,1,cf029e2,4,8,a4,ea,7c,d0,41,7c,0,5,193624,1999-12-31 19:08:17
503.18159,3,18ff0409,4,8,0,3,0,0,0,0,0,0,193625,1999-12-31 19:08:17
503.18258,2,18ffc228,4,8,0,8,ea,7,56,0c,4d,0c,193626,1999-12-31 19:08:17
503.18573,1,cf02ae2,4,8,cb,7c,14,7d,9e,7a,0,5,193627,1999-12-31 19:08:17
503.18629,1,8f02de2,4,8,0a,7d,0d,7d,ce,80,0,0,193628,1999-12-31 19:08:17
503.18685,1,cf029e2,4,8,59,ea,7c,71,41,7c,0,5,193629,1999-12-31 19:08:17
503.18838,3,18ff0401,4,8,0,6,0,0,0,0,0,0,193630,1999-12-31 19:08:17
503.19395,4,18ff8d29,4,8,0,0,9,11,51,e8,3,2,193631,1999-12-31 19:08:17
503.19573,1,cf02ae2,4,8,d3,7c,0d,7d,a9,7a,0,5,193632,1999-12-31 19:08:17
503.19629,1,8f02de2,4,8,5,7d,9,7d,d3,80,0,0,193633,1999-12-31 19:08:17
503.19658,3,18ff0505,4,8,0,0,0,0,11,1,10,11,193634,1999-12-31 19:08:17
503.19685,1,cf029e2,4,8,28,ea,7c,fa,40,7c,0,5,193635,1999-12-31 19:08:17
503.20499,3,18ff0407,4,8,0,0,0,0,0,0,0,0,193636,1999-12-31 19:08:17
503.20574,1,cf02ae2,4,8,ce,7c,0f,7d,a4,7a,0,5,193637,1999-12-31 19:08:17
503.20629,1,8f02de2,4,8,4,7d,8,7d,da,80,0,0,193638,1999-12-31 19:08:17
503.20685,1,cf029e2,4,8,9,ea,7c,73,40,7c,0,5,193639,1999-12-31 19:08:17
503.21497,3,18ff0906,4,8,8,e8,0,0,0,e4,0,0,193640,1999-12-31 19:08:17
503.21573,1,cf02ae2,4,8,d3,7c,13,7d,a1,7a,0,5,193641,1999-12-31 19:08:17
503.21629,1,8f02de2,4,8,3,7d,0b,7d,e0,80,0,0,193642,1999-12-31 19:08:17
503.21685,1,cf029e2,4,8,e2,e9,7c,ef,3f,7c,0,5,193643,1999-12-31 19:08:17
503.22439,4,cab0001,4,8,0,0,1,4,6b,10,0,0,193644,1999-12-31 19:08:17
503.22574,1,cf02ae2,4,8,db,7c,0c,7d,aa,7a,0,5,193645,1999-12-31 19:08:17
503.2263,1,8f02de2,4,8,ff,7c,0c,7d,e4,80,0,0,193646,1999-12-31 19:08:17
503.22685,1,cf029e2,4,8,c6,e9,7c,72,3f,7c,0,5,193647,1999-12-31 19:08:17
503.22948,1,cff2380,4,8,51,e8,3,81,16,0,0,0,193648,1999-12-31 19:08:17
503.23031,2,18ff8d29,4,8,0,0,9,11,51,e8,3,2,193649,1999-12-31 19:08:17
503.23573,1,cf02ae2,4,8,d6,7c,1a,7d,af,7a,0,5,193650,1999-12-31 19:08:17
503.23629,1,8f02de2,4,8,fa,7c,8,7d,e9,80,0,0,193651,1999-12-31 19:08:17
503.23685,1,cf029e2,4,8,bd,e9,7c,eb,3e,7c,0,5,193652,1999-12-31 19:08:17
503.24379,2,cff3134,4,8,2,0d,e8,3,90,10,0c,0c,193653,1999-12-31 19:08:17
503.24382,4,cff3234,4,8,0,0,0,0,0,0,0,0,193654,1999-12-31 19:08:17
503.24573,1,cf02ae2,4,8,db,7c,2a,7d,b3,7a,0,5,193655,1999-12-31 19:08:17
503.24629,1,8f02de2,4,8,f5,7c,2,7d,ec,80,0,0,193656,1999-12-31 19:08:17
503.24685,1,cf029e2,4,8,ab,e9,7c,84,3e,7c,0,5,193657,1999-12-31 19:08:17
503.25574,1,cf02ae2,4,8,e1,7c,37,7d,bc,7a,0,5,193658,1999-12-31 19:08:17
503.2563,1,8f02de2,4,8,f0,7c,1,7d,ed,80,0,0,193659,1999-12-31 19:08:17
503.25686,1,cf029e2,4,8,a4,e9,7c,45,3e,7c,0,5,193660,1999-12-31 19:08:17
503.26574,1,cf02ae2,4,8,e9,7c,3c,7d,c3,7a,0,5,193661,1999-12-31 19:08:17
503.2663,1,8f02de2,4,8,ee,7c,8,7d,ea,80,0,0,193662,1999-12-31 19:08:17
503.26685,1,cf029e2,4,8,ae,e9,7c,25,3e,7c,0,5,193663,1999-12-31 19:08:17
503.26689,2,18ff3029,4,8,0,0,0,0,0,0,90,1,193664,1999-12-31 19:08:17
503.26843,3,18ff0808,4,8,0,0,0,0,0,0,0,0,193665,1999-12-31 19:08:17
503.27574,1,cf02ae2,4,8,ed,7c,3f,7d,c3,7a,0,5,193666,1999-12-31 19:08:17
503.2763,1,8f02de2,4,8,f1,7c,0e,7d,e7,80,0,0,193667,1999-12-31 19:08:17
503.27686,1,cf029e2,4,8,cb,e9,7c,15,3e,7c,0,5,193668,1999-12-31 19:08:17
503.28574,1,cf02ae2,4,8,e7,7c,34,7d,c3,7a,0,5,193669,1999-12-31 19:08:17
503.2863,1,8f02de2,4,8,f9,7c,0d,7d,e4,80,0,0,193670,1999-12-31 19:08:17
503.28686,1,cf029e2,4,8,f1,e9,7c,9,3e,7c,0,5,193671,1999-12-31 19:08:17
503.29574,1,cf02ae2,4,8,e9,7c,2b,7d,c8,7a,0,5,193672,1999-12-31 19:08:17
503.29631,1,8f02de2,4,8,1,7d,6,7d,db,80,0,0,193673,1999-12-31 19:08:17
503.29687,1,cf029e2,4,8,0b,ea,7c,e4,3d,7c,0,5,193674,1999-12-31 19:08:17
503.30318,4,18ff3029,4,8,0,0,0,0,0,0,90,1,193675,1999-12-31 19:08:17
503.30543,3,18ff0907,4,8,8,f2,0,e4,0,e4,0,0,193676,1999-12-31 19:08:17
503.30574,1,cf02ae2,4,8,e7,7c,32,7d,c8,7a,0,5,193677,1999-12-31 19:08:17
503.3063,1,8f02de2,4,8,7,7d,4,7d,d4,80,0,0,193678,1999-12-31 19:08:17
503.30685,1,cf029e2,4,8,28,ea,7c,aa,3d,7c,0,5,193679,1999-12-31 19:08:17
503.31538,3,18ff0206,4,8,0,0,0,0,0,0,0,0,193680,1999-12-31 19:08:17
503.31573,1,cf02ae2,4,8,e1,7c,2c,7d,ca,7a,0,5,193681,1999-12-31 19:08:17
503.31629,1,8f02de2,4,8,0b,7d,0c,7d,cf,80,0,0,193682,1999-12-31 19:08:17
503.31685,1,cf029e2,4,8,41,ea,7c,7d,3d,7c,0,5,193683,1999-12-31 19:08:17
503.32573,1,cf02ae2,4,8,db,7c,28,7d,cf,7a,0,5,193684,1999-12-31 19:08:18
503.32629,1,8f02de2,4,8,0b,7d,13,7d,cc,80,0,0,193685,1999-12-31 19:08:18
503.32684,1,cf029e2,4,8,4b,ea,7c,44,3d,7c,0,5,193686,1999-12-31 19:08:18
503.33177,4,cab0000,4,8,0,0,1,4,6b,10,0,0,193687,1999-12-31 19:08:18
503.33355,4,18ab0a29,4,8,0,0,0,0,1e,0,5,0,193688,1999-12-31 19:08:18
503.33573,1,cf02ae2,4,8,d8,7c,32,7d,cb,7a,0,5,193689,1999-12-31 19:08:18
503.33629,1,8f02de2,4,8,0c,7d,13,7d,c7,80,0,0,193690,1999-12-31 19:08:18
503.33685,1,cf029e2,4,8,47,ea,7c,3,3d,7c,0,5,193691,1999-12-31 19:08:18
503.33951,1,cff2180,4,8,b0,0,0,0,0,0,0,0,193692,1999-12-31 19:08:18
503.34573,1,cf02ae2,4,8,d4,7c,35,7d,ca,7a,0,5,193693,1999-12-31 19:08:18
503.34629,1,8f02de2,4,8,0e,7d,12,7d,c0,80,0,0,193694,1999-12-31 19:08:18
503.34684,1,cf029e2,4,8,3a,ea,7c,d7,3c,7c,0,5,193695,1999-12-31 19:08:18
503.35574,1,cf02ae2,4,8,ce,7c,40,7d,cb,7a,0,5,193696,1999-12-31 19:08:18
503.35629,1,8f02de2,4,8,0f,7d,17,7d,bb,80,0,0,193697,1999-12-31 19:08:18
503.35684,1,cf029e2,4,8,22,ea,7c,b6,3c,7c,0,5,193698,1999-12-31 19:08:18
503.36572,1,cf02ae2,4,8,cf,7c,6d,7d,c3,7a,0,5,193699,1999-12-31 19:08:18
503.36628,1,8f02de2,4,8,13,7d,1f,7d,ba,80,0,0,193700,1999-12-31 19:08:18
503.36684,1,cf029e2,4,8,fe,e9,7c,b7,3c,7c,0,5,193701,1999-12-31 19:08:18
503.36874,3,18ff0408,4,8,0,0,0,0,0,0,0,0,193702,1999-12-31 19:08:18
503.36985,4,18ab0b29,4,8,0,0,0,0,1e,0,5,0,193703,1999-12-31 19:08:18
503.37574,1,cf02ae2,4,8,c6,7c,81,7d,c0,7a,0,5,193704,1999-12-31 19:08:18
503.3763,1,8f02de2,4,8,16,7d,21,7d,bf,80,0,0,193705,1999-12-31 19:08:18
503.37686,1,cf029e2,4,8,d8,e9,7c,1f,3d,7c,0,5,193706,1999-12-31 19:08:18
503.38128,3,18ff0709,4,8,0,0,0,0,0,0,0,0,193707,1999-12-31 19:08:18
503.38574,1,cf02ae2,4,8,c1,7c,9b,7d,c4,7a,0,5,193708,1999-12-31 19:08:18
503.3863,1,8f02de2,4,8,12,7d,18,7d,c5,80,0,0,193709,1999-12-31 19:08:18
503.38685,1,cf029e2,4,8,9d,e9,7c,c1,3d,7c,0,5,193710,1999-12-31 19:08:18
503.39574,1,cf02ae2,4,8,c2,7c,c4,7d,c3,7a,0,5,193711,1999-12-31 19:08:18
503.3963,1,8f02de2,4,8,0b,7d,10,7d,ca,80,0,0,193712,1999-12-31 19:08:18
503.39686,1,cf029e2,4,8,57,e9,7c,a7,3e,7c,0,5,193713,1999-12-31 19:08:18
503.40563,3,18ff0207,4,8,0,0,0,0,0,0,0,0,193714,1999-12-31 19:08:18
503.40574,1,cf02ae2,4,8,be,7c,cc,7d,c6,7a,0,5,193715,1999-12-31 19:08:18
503.4062,4,18ab0c29,4,8,fa,0,fa,0,1f,3,0,0,193716,1999-12-31 19:08:18
503.4063,1,8f02de2,4,8,6,7d,0e,7d,d2,80,0,0,193717,1999-12-31 19:08:18
503.40686,1,cf029e2,4,8,10,e9,7c,ec,3f,7c,0,5,193718,1999-12-31 19:08:18
503.41574,1,cf02ae2,4,8,c0,7c,c5,7d,c7,7a,0,5,193719,1999-12-31 19:08:18
503.41595,3,18ff0506,4,8,0,0,0,0,0,0,0,10,193720,1999-12-31 19:08:18
503.4163,1,8f02de2,4,8,6,7d,11,7d,dc,80,0,0,193721,1999-12-31 19:08:18
503.41686,1,cf029e2,4,8,c1,e8,7c,49,41,7c,0,5,193722,1999-12-31 19:08:18
503.42317,4,18ff8c28,4,8,0,0,0,0,0,0,0,0,193723,1999-12-31 19:08:18
503.42574,1,cf02ae2,4,8,c4,7c,d5,7d,c1,7a,0,5,193724,1999-12-31 19:08:18
503.4263,1,8f02de2,4,8,7,7d,0f,7d,e3,80,0,0,193725,1999-12-31 19:08:18
503.42685,1,cf029e2,4,8,78,e8,7c,9c,42,7c,0,5,193726,1999-12-31 19:08:18
503.43061,4,18ff8728,4,8,10,0,0,5,0,2,0c,0,193727,1999-12-31 19:08:18
503.43574,1,cf02ae2,4,8,c2,7c,d8,7d,ba,7a,0,5,193728,1999-12-31 19:08:18
503.43629,1,8f02de2,4,8,0a,7d,8,7d,e8,80,0,0,193729,1999-12-31 19:08:18
503.43685,1,cf029e2,4,8,37,e8,7c,12,44,7c,0,5,193730,1999-12-31 19:08:18
503.43804,4,18ff8e28,4,8,0,0,fe,0f,52,e8,3,2,193731,1999-12-31 19:08:18
503.44275,2,18ffb029,4,8,10,0,58,2,b0,4,b8,0b,193732,1999-12-31 19:08:18
503.44563,2,18ffc028,4,8,20,11,c0,ff,28,0,9e,21,193733,1999-12-31 19:08:18
503.44575,1,cf02ae2,4,8,c8,7c,c3,7d,c1,7a,0,5,193734,1999-12-31 19:08:18
503.44631,1,8f02de2,4,8,0e,7d,5,7d,f0,80,0,0,193735,1999-12-31 19:08:18
503.44687,1,cf029e2,4,8,f3,e7,7c,8b,45,7c,0,5,193736,1999-12-31 19:08:18
503.44951,1,cff2180,4,8,b0,0,0,0,0,0,0,0,193737,1999-12-31 19:08:18
503.45307,2,18ffc128,4,8,4d,5,b1,5,5,8,f3,7,193738,1999-12-31 19:08:18
503.45575,1,cf02ae2,4,8,d3,7c,cc,7d,c7,7a,0,5,193739,1999-12-31 19:08:18
503.45632,1,8f02de2,4,8,10,7d,8,7d,f9,80,0,0,193740,1999-12-31 19:08:18
503.45687,1,cf029e2,4,8,be,e7,7c,db,46,7c,0,5,193741,1999-12-31 19:08:18
503.46056,2,18ffc228,4,8,0,8,ea,7,56,0c,4d,0c,193742,1999-12-31 19:08:18
503.46575,1,cf02ae2,4,8,d5,7c,d3,7d,bf,7a,0,5,193743,1999-12-31 19:08:18
503.46631,1,8f02de2,4,8,0d,7d,0c,7d,ff,80,0,0,193744,1999-12-31 19:08:18
503.46688,1,cf029e2,4,8,a3,e7,7c,3c,48,7c,0,5,193745,1999-12-31 19:08:18
503.46922,3,18ff0908,4,8,8,fc,0,e4,0,e4,0,0,193746,1999-12-31 19:08:18
503.47258,3,18ff070a,4,8,0,0,0,0,0,0,0,0,193747,1999-12-31 19:08:18
503.47416,4,cab0001,4,8,0,0,1,4,6b,10,0,0,193748,1999-12-31 19:08:18
503.47574,1,cf02ae2,4,8,cd,7c,b3,7d,bc,7a,0,5,193749,1999-12-31 19:08:18
503.47631,1,8f02de2,4,8,9,7d,0c,7d,2,81,0,0,193750,1999-12-31 19:08:18
503.47686,1,cf029e2,4,8,8b,e7,7c,a6,49,7c,0,5,193751,1999-12-31 19:08:18
503.47937,2,18ffb129,4,8,72,2,5d,2,1,8,6f,9,193752,1999-12-31 19:08:18
503.48182,3,18ff0809,4,8,0,0,0,0,0,1f,0,0,193753,1999-12-31 19:08:18
503.48574,1,cf02ae2,4,8,da,7c,96,7d,bb,7a,0,5,193754,1999-12-31 19:08:18
503.4863,1,8f02de2,4,8,5,7d,11,7d,0,81,0,0,193755,1999-12-31 19:08:18
503.48686,1,cf029e2,4,8,67,e7,7c,c6,4a,7c,0,5,193756,1999-12-31 19:08:18
503.48927,4,18ff8f50,4,8,0,0,0,0,0,0,0,0,193757,1999-12-31 19:08:18
503.49573,1,cf02ae2,4,8,eb,7c,7a,7d,bb,7a,0,5,193758,1999-12-31 19:08:18
503.4963,1,8f02de2,4,8,2,7d,18,7d,ff,80,0,0,193759,1999-12-31 19:08:18
503.49685,1,cf029e2,4,8,60,e7,7c,9d,4b,7c,0,5,193760,1999-12-31 19:08:18
503.50575,1,cf02ae2,4,8,e9,7c,45,7d,bd,7a,0,5,193761,1999-12-31 19:08:18
503.5062,3,18ff0507,4,8,0,0,0,0,0,0,0,10,193762,1999-12-31 19:08:18
503.50631,1,8f02de2,4,8,4,7d,16,7d,ff,80,0,0,193763,1999-12-31 19:08:18
503.50687,1,cf029e2,4,8,80,e7,7c,26,4c,7c,0,5,193764,1999-12-31 19:08:18
503.51574,1,cf02ae2,4,8,ed,7c,0c,7d,c3,7a,0,5,193765,1999-12-31 19:08:18
503.51588,2,18ff3029,4,8,0,0,0,0,0,0,90,1,193766,1999-12-31 19:08:18
